t,x,y,z,psi,u,v,w,r,x_d,y_d,z_d,psi_d,tau_u,tau_v,tau_w,tau_r
34.480000000000004,2.4689735559057757,1.1861524750855006,-2.9918930958004073,0.9387346219113057,0.6415112249112107,-0.0011213181320678784,-8.811527864654413e-07,0.20943950996116972,2.4196433849601973,1.2264933353329743,-3.0,0.9382890058721516,-0.015483274234782175,7.725362967563594,9.279080633606274e-05,2.750188030434253e-09
34.5,2.476545834076711,1.1965098610951124,-2.9918931127520763,0.9429234121142187,0.6415110592877393,-0.0009857978341854547,-8.47583461429637e-07,0.2094395100141789,2.4270509831248415,1.23664424312258,-3.0,0.9424777960769376,-0.015274878210523007,7.720565556071666,9.376766109647772e-05,2.0017098031205327e-09
34.5,2.476545834076711,1.1965098610951124,-2.9918931127520763,0.9429234121142187,0.6415110592877393,-0.0009857978341854547,-8.47583461429637e-07,0.2094395100141789,2.4270509831248415,1.23664424312258,-3.0,0.9424777960769376,-0.01539736642987545,7.720565574691205,9.376766109470136e-05,2.0017098031205327e-09
34.519999999999996,2.484076834422979,1.2068972780935574,-2.99189312908882,0.9471122023183431,0.6415102264838021,-0.001120638966372028,-8.168372114950464e-07,0.2094395103322344,2.43441599640408,1.2468260906424802,-3.0,0.9466665862817228,-0.015160244019895491,7.724980827404639,9.476045495870888e-05,-2.7376901579057034e-09
34.519999999999996,2.484076834422979,1.2068972780935574,-2.99189312908882,0.9471122023183431,0.6415102264838021,-0.001120638966372028,-8.168372114950464e-07,0.2094395103322344,2.43441599640408,1.2468260906424802,-3.0,0.9466665862817228,-0.015282364581807123,7.724980851483128,9.476045495715457e-05,-2.7376901579057034e-09
34.540000000000006,2.491564281166816,1.2173161355504007,-2.991893144772226,0.9513009925230147,0.6415100431658802,-0.0011219856020039823,-7.841702979352123e-07,0.2094395103322344,2.441738295571856,1.257038699242623,-3.0,0.9508553764865117,-0.015071058733557751,7.725009573982072,9.561272914704322e-05,-2.7349254250186306e-09
34.540000000000006,2.491564281166816,1.2173161355504007,-2.991893144772226,0.9513009925230147,0.6415100431658802,-0.0011219856020039823,-7.841702979352123e-07,0.2094395103322344,2.441738295571856,1.257038699242623,-3.0,0.9508553764865117,-0.0151928389275512,7.725009598118584,9.56127291454889e-05,-2.7349254250186306e-09
34.56,2.499005827592522,1.2277678115420025,-2.9918931597619842,0.9554897827262492,0.6415096971993615,-0.0009878347152862909,-7.494879299083197e-07,0.20943950996116972,2.4490177521515513,1.2672818897331968,-3.0,0.9550441666912969,-0.0149744866584548,7.7202580204170665,9.63165727322357e-05,2.848923938772452e-09
34.56,2.499005827592522,1.2277678115420025,-2.9918931597619842,0.9554897827262492,0.6415096971993615,-0.0009878347152862909,-7.494879299083197e-07,0.20943950996116972,2.4490177521515513,1.2672818897331968,-3.0,0.9550441666912969,-0.015095919499901467,7.720258039112923,9.631657273079242e-05,2.848923938772452e-09
34.58,2.5064057301457714,1.238249007803312,-2.99189317411889,0.9596785729287429,0.6415092297790104,-0.0011227012339213734,-7.17845308108156e-07,0.20943950996116972,2.456254238418281,1.2775554823878275,-3.0,0.9592329568960821,-0.014872136831516756,7.724675035651242,9.704112018571465e-05,2.9027741963588705e-09
34.58,2.5064057301457714,1.238249007803312,-2.99189317411889,0.9596785729287429,0.6415092297790104,-0.0011227012339213734,-7.17845308108156e-07,0.20943950996116972,2.456254238418281,1.2775554823878275,-3.0,0.9592329568960821,-0.014993217028543702,7.724675059817526,9.704112018438238e-05,2.9027741963588705e-09
34.599999999999994,2.5137616776343132,1.2487610768478428,-2.9918931878045067,0.9638673631326675,0.6415085855968201,-0.0011241556907261893,-6.842808458463217e-07,0.20943951001417896,2.4634476274011092,1.2878592969467009,-3.0,0.9634217471008684,-0.014759863623982267,7.7247084706657905,9.762293823578627e-05,2.1305425826345648e-09
34.599999999999994,2.5137616776343132,1.2487610768478428,-2.9918931878045067,0.9638673631326675,0.6415085855968201,-0.0011241556907261893,-6.842808458463217e-07,0.20943951001417896,2.4634476274011092,1.2878592969467009,-3.0,0.9634217471008684,-0.014880581617771393,7.724708494894868,9.762293823456503e-05,2.1305425826345648e-09
34.620000000000005,2.52107353667354,1.2593038655780555,-2.9918932008144963,0.9680561533379652,0.6415085331946268,-0.0011245319338859913,-6.504994904144425e-07,0.20943951012019743,2.470597792885282,1.2981931526197306,-3.0,0.9676105373056563,-0.014671061032776867,7.724705997722836,9.81160643154233e-05,5.335866245376186e-10
34.620000000000005,2.52107353667354,1.2593038655780555,-2.9918932008144963,0.9680561533379652,0.6415085331946268,-0.0011245319338859913,-6.504994904144425e-07,0.20943951012019743,2.470597792885282,1.2981931526197306,-3.0,0.9676105373056563,-0.01479144202836791,7.724706021968135,9.81160643144241e-05,5.335866245376186e-10
